time,x,y,z
20.545545545545547,1.4397520372182238,0.768618734087861,20.38055978350534
20.57057057057057,1.3204109663449388,1.0302780751962701,19.09470294059906
20.595595595595597,1.2883570887249198,1.3095669266152892,17.898831005496916
20.62062062062062,1.3285273950724072,1.6204386188325441,16.789606295423834
20.645645645645647,1.4331493948661753,1.9798466026825614,15.765737432759687
20.67067067067067,1.6022551273590422,2.4061441213374333,14.828266858517452
20.695695695695697,1.8381790933925284,2.9234780239297824,13.981826407521067
20.72072072072072,2.149209685512192,3.559238092020591,13.235486898732356
20.745745745745747,2.5489549131373854,4.3453311056603585,12.60489201328959
20.77077077077077,3.055223746289483,5.3189404994139595,12.11830334227753
20.795795795795797,3.6902045756836577,6.513203583506641,11.820508444757326
20.82082082082082,4.482380715571141,7.979282272012933,11.77557116946554
20.845845845845847,5.4600179346412565,9.76535935853994,12.079508433153922
20.87087087087087,6.646149097758202,11.857646442725551,12.876182164350077
20.895895895895897,8.05851672637601,14.179362765872677,14.357570700060686
20.92092092092092,9.686817750121657,16.571584163033016,16.73069094967063
20.945945945945947,11.460614214615804,18.65803384397108,20.18995693498703
20.97097097097097,13.223721556432432,19.89615788729605,24.69975537071913
20.995995995995997,14.710575257786505,19.640971018812106,29.86993494650485
21.02102102102102,15.593857263299551,17.507913566122348,34.817926174219934
21.046046046046047,15.598789391570298,13.726645702298363,38.489138562893466
21.07107107107107,14.64991959361606,9.066134923146262,40.198524442898815
21.096096096096097,12.896613975623213,4.675595403549642,39.90773294435691
21.12112112112112,10.6627212965734,1.3015155564841638,38.16814675869474
21.146146146146148,8.320915958078029,-0.8480324650087181,35.74247812905725
21.17117117117117,6.144681233152991,-1.9795648848087133,33.174855188203104
21.196196196196198,4.283874945986554,-2.4422804769799122,30.75201208225328
21.22122122122122,2.7796251578004165,-2.5292995384990093,28.55460386199941
21.246246246246248,1.6116004134708155,-2.447254726866349,26.580677214389286
21.27127127127127,0.7253834597034345,-2.3237759352911658,24.79831087096735
21.296296296296298,0.0629003180778176,-2.2297281557710775,23.176640213740637
21.32132132132132,-0.4383148632373979,-2.203869599096104,21.691339331009956
21.346346346346348,-0.8351331639718198,-2.26154348430715,20.325718562321732
21.371371371371374,-1.1660022013839768,-2.4132865265778785,19.070759631928208
21.396396396396398,-1.468913565636083,-2.6647956487440854,17.920863611889835
21.421421421421424,-1.773461884641453,-3.0243214026702856,16.875509265824817
21.446446446446448,-2.1028616500520125,-3.5058962538209526,15.939316084754195
21.471471471471475,-2.4826675039252666,-4.125305148421834,15.12189006645435
21.496496496496498,-2.933841534566435,-4.907290226465163,14.441109133944503
21.521521521521525,-3.478198328162952,-5.881046444555832,13.927029957437487
21.546546546546548,-4.143081516976863,-7.072880664097197,13.624883964942926
21.571571571571575,-4.954186066666521,-8.511210114459685,13.60243243886141
21.596596596596598,-5.934645498072266,-10.218228752691177,13.958089499442563
21.621621621621625,-7.101130798793147,-12.162267626799014,14.82253672155756
21.646646646646648,-8.458725842086142,-14.253970707220297,16.35061839582515
21.671671671671675,-9.976827493271598,-16.29479800802365,18.709522414006557
21.696696696696698,-11.578010423994996,-17.929302674496327,22.003879362837132
21.721721721721725,-13.098806504246777,-18.69972393371441,26.09794678224214
21.746746746746748,-14.305260158961914,-18.104620965614163,30.58924111648708
21.771771771771775,-14.927431658926128,-15.97873948643769,34.675561992567644
21.796796796796798,-14.780569849192014,-12.581528466387617,37.59014373612912
21.821821821821825,-13.834341463890182,-8.593079774259222,38.845238578786216
21.846846846846848,-12.23885296343194,-4.898004582985067,38.47956811562839
21.871871871871875,-10.26413377373163,-2.043675587728396,36.92823718905879
21.896896896896898,-8.212442645537456,-0.18605996051753215,34.78173763652243
21.921921921921925,-6.305244103479032,0.8274510996715119,32.46853192594647
21.946946946946948,-4.6680875789265635,1.2624325355324717,30.23037363914079
21.971971971971975,-3.3399385431601027,1.3518106275832786,28.15106927312967
21.996996996996998,-2.30886134498151,1.2655684284147992,26.24472413267528
22.022022022022025,-1.5334482669159548,1.112585748294118,24.495463948981357
22.047047047047048,-0.9665846019999054,0.9546546641012986,22.883105066492377
22.072072072072075,-0.5580642914270836,0.8238042999570028,21.389764623537598
22.097097097097098,-0.2632495010946846,0.7314156429952875,20.001352816475237
22.122122122122125,-0.04991632358211262,0.6819188216446173,18.707677080568164
22.147147147147148,0.11060059118285051,0.6736921907880696,17.500547296176475
22.172172172172175,0.2380769816460725,0.7057737435381879,16.373774419349925
22.197197197197198,0.349099709435496,0.7771474975197008,15.322058201672338
22.222222222222225,0.45602022336344467,0.8892727748388791,14.341062910237728
22.24724724724725,0.5691026942492655,1.0462399053173583,13.427277916682975
22.272272272272275,0.6979717797067047,1.254808290795376,12.578083712369084
22.2972972972973,0.8510742876278001,1.5262442903677411,11.792121042261021
22.322322322322325,1.039166707823359,1.8748074197821871,11.069769957051673
22.34734734734735,1.2739922700989408,2.3201413200246495,10.41378025024807
22.372372372372375,1.5684570128546544,2.8892687005778868,9.83068227131566
22.3973973973974,1.9407949854094122,3.6149888915386716,9.333960723392089
22.422422422422425,2.4144906229751015,4.53502120026006,8.947582659616167
22.44744744744745,3.015221300225227,5.70445387697559,8.705242297753655
22.472472472472475,3.7744056487900597,7.182638737228046,8.668493017382076
22.4974974974975,4.731418666586591,9.019880114582694,8.940949012580786
22.522522522522525,5.927630883437007,11.246345044794438,9.668085350771378
22.54754754754755,7.400610289739165,13.866774095823438,11.074277700090327
22.572572572572575,9.168462788325947,16.767934687699682,13.44150746205376
22.5975975975976,11.180090089008008,19.577629233243982,17.0501448298001
22.622622622622625,13.300660716062279,21.668727318326653,22.10199281889881
22.64764764764765,15.240050565334123,22.10135429496796,28.30948268830819
22.672672672672675,16.58315302482794,20.119969336806637,34.726698676096476
22.6976976976977,16.899755755288968,15.649220837928395,39.830611651825144
22.722722722722725,15.974172668617065,10.003587447984508,42.42882889528652
22.74774774774775,13.985045554058082,4.410508247689976,42.31369237945784
22.772772772772775,11.337002263607186,0.0890324094503745,40.24049055827031
22.7977977977978,8.51141866202494,-2.571170197394439,37.30829213421782
22.822822822822825,5.884015979714896,-3.9038787342184396,34.328317741963374
22.84784784784785,3.6496058830635345,-4.3929393206809095,31.634779858096632
22.872872872872875,1.857551232287368,-4.456978705384098,29.302014911016776
22.8978978978979,0.4685495620527358,-4.358795598550906,27.289186312204684
22.922922922922925,-0.5883117659663721,-4.2584925094645705,25.536715541709604
22.94794794794795,-1.397767123676214,-4.236620848773762,23.99194999894502
22.972972972972975,-2.0335499164197213,-4.334338126225307,22.62325572064644
22.997997997998,-2.5676392570571878,-4.570354368767467,21.411385860274507
23.023023023023026,-3.0532050161518485,-4.953906151574136,20.353267983186125
23.04804804804805,-3.5317167858126433,-5.493233463697406,19.456499500189395
23.073073073073076,-4.044272220299657,-6.191964621859157,18.73566248784555
23.0980980980981,-4.61738213727073,-7.05933187122566,18.220149156590384
23.123123123123126,-5.273240327638821,-8.099639446807771,17.951826402105702
23.14814814814815,-6.034369127847427,-9.302282108715783,17.982415781392692
23.173173173173176,-6.911218393211295,-10.64390388533674,18.383286880643947
23.1981981981982,-7.901930757810227,-12.069193654370329,19.239146700469735
23.223223223223226,-8.985864276226355,-13.463423999604748,20.61442338084408
23.24824824824825,-10.120423596822166,-14.658289018861785,22.545404339949243
23.273273273273276,-11.221766923833963,-15.417845464289934,24.989303450735246
23.2982982982983,-12.173795467133356,-15.49416708852092,27.776221191763767
23.323323323323326,-12.839643654937591,-14.732598431086679,30.59246843636905
23.34834834834835,-13.091738240574502,-13.104482009284354,33.01672262111894
23.373373373373376,-12.853978909334142,-10.929126899315822,34.6805214577973
23.3983983983984,-12.143476142275349,-8.542241619318744,35.39920011892329
23.423423423423426,-11.07068640079223,-6.226008400448626,35.19114998504714
23.44844844844845,-9.769175677624702,-4.324084291968758,34.243864309863916
23.473473473473476,-8.398060812066724,-2.9679331180967727,32.80099481365416
23.4984984984985,-7.091099441181126,-2.130707253587993,31.145300611103714
23.523523523523526,-5.938073352761936,-1.7064363455454237,29.43196341412825
23.54854854854855,-4.981807239340287,-1.587479108029675,27.745403327752467
23.573573573573576,-4.236516059394394,-1.6698051212239116,26.13398053282644
23.5985985985986,-3.690572037906444,-1.8841330654089372,24.615641996702724
23.623623623623626,-3.3245183508925678,-2.190842916666325,23.197864996529052
23.64864864864865,-3.1164503804428607,-2.569314823978222,21.884708434623352
23.673673673673676,-3.0439058044769287,-3.0172977029184143,20.679484041109593
23.6986986986987,-3.096006034615081,-3.5392221768182033,19.58723131288303
23.723723723723726,-3.264809297776676,-4.148606996630819,18.617601689427946
23.74874874874875,-3.5419989691187057,-4.86896520131506,17.786403575614507
23.773773773773776,-3.930998231479814,-5.722777384565005,17.116561719723748
23.7987987987988,-4.4413150427069485,-6.732214625555846,16.641372036418534
23.823823823823826,-5.082230217741193,-7.915600933064368,16.41027572987431
23.84884884884885,-5.860033041676713,-9.275200955189522,16.48318909224096
23.873873873873876,-6.787016281520074,-10.803322883301687,16.953852127841998
23.8988988988989,-7.869537522147711,-12.460439871000643,17.93600144197943
23.923923923923926,-9.082668956609377,-14.118752944557428,19.515341541965395
23.94894894894895,-10.369744666249874,-15.561081405535326,21.748659634362987
23.973973973973976,-11.640662760532098,-16.497483565588862,24.639400847271745
23.998998998999,-12.745321685873154,-16.60342937644886,27.958708522276318
24.024024024024026,-13.508143268272681,-15.646697697438857,31.301087519775578
24.04904904904905,-13.76852597012118,-13.629939598982794,34.148210517224626
24.074074074074076,-13.432711136049956,-10.868089438317428,35.99738789920001
24.0990990990991,-12.52793196352397,-7.955729668601333,36.67534113483199
24.124124124124126,-11.194826231103816,-5.302035660137022,36.23281753177016
24.14914914914915,-9.633989190448366,-3.1960873147805473,34.958285543947795
24.174174174174176,-8.033882132897833,-1.7830867257949605,33.212606245163016
24.1991991991992,-6.547513279234289,-0.9745638692912877,31.295307012119014
24.224224224224226,-5.265033783888404,-0.6060394443008744,29.38381889077702
24.24924924924925,-4.220399591524169,-0.5359747005614625,27.549989915868967
24.274274274274276,-3.414589056142155,-0.6449626390115328,25.825029753138164
24.2992992992993,-2.824059620269976,-0.8566935625851373,24.21351071053771
24.324324324324326,-2.419207589450339,-1.1271765828953355,22.712491395049696
24.34934934934935,-2.16782076183932,-1.4369015828747798,21.3168727227876
24.374374374374376,-2.0441550029411237,-1.7820067548316882,20.022331188504214
24.3993993993994,-2.03092812891463,-2.167626412645447,18.826786999306442
24.424424424424426,-2.1114553256908746,-2.610277062226567,17.730806951195735
24.44944944944945,-2.2795880195866793,-3.129481325575991,16.7383137875647
24.474474474474476,-2.5374064706373796,-3.7474063759386755,15.857588158532028
24.4994994994995,-2.8890351088197326,-4.492850914811288,15.104027565139607
24.524524524524526,-3.3450821142629144,-5.396832349260276,14.502019574892763
24.54954954954955,-3.9222423904107258,-6.494082081546763,14.08730153091901
24.574574574574577,-4.639428963878294,-7.813948402997745,13.917744784597936
24.5995995995996,-5.51747031632345,-9.37655049674212,14.07489559846838
24.624624624624627,-6.575302897957727,-11.17991356830476,14.670155172688828
24.64964964964965,-7.823534565947666,-13.17645451070422,15.85033799057525
24.674674674674677,-9.244647643967644,-15.217335916161762,17.765726452317594
24.6996996996997,-10.783577412241577,-17.053793106246495,20.53907808285384
24.724724724724727,-12.32123339926317,-18.24231925197303,24.175101749377106
24.74974974974975,-13.669640376263558,-18.31785062213983,28.417296486027162
24.774774774774777,-14.574932472552574,-16.940134860356714,32.67714279682184
24.7997997997998,-14.807101208499356,-14.14247935618669,36.14757250023049
24.824824824824827,-14.249635939144362,-10.568876647185197,38.184313250163854
24.84984984984985,-12.990225786703858,-6.810297283619253,38.59172018417816
24.874874874874877,-11.233674830311774,-3.5776562856413685,37.61618365032343
24.8998998998999,-9.255489683215085,-1.2701238000078554,35.746550058508475
24.924924924924927,-7.311671580497028,0.12891921773086734,33.53861396678933
24.94994994994995,-5.572591319318819,0.830603278383399,31.29208218657199
24.974974974974977,-4.120248795881569,1.0732589871784244,29.158036954557208
25.0,-2.968135602016881,1.0647186797126962,27.1835147292322
